,path,ID,mask_state,age,gender,label
16737,/opt/ml/input/data/train/images/006350_female_Asian_18/mask1.jpg,6350,Wear,18,female,3
16738,/opt/ml/input/data/train/images/006350_female_Asian_18/normal.jpg,6350,Not Wear,18,female,15
16739,/opt/ml/input/data/train/images/006350_female_Asian_18/incorrect_mask.jpg,6350,Incorrect,18,female,9
16740,/opt/ml/input/data/train/images/006350_female_Asian_18/mask2.jpg,6350,Wear,18,female,3
16741,/opt/ml/input/data/train/images/006350_female_Asian_18/mask4.jpg,6350,Wear,18,female,3
16742,/opt/ml/input/data/train/images/006350_female_Asian_18/mask5.jpg,6350,Wear,18,female,3
16743,/opt/ml/input/data/train/images/006350_female_Asian_18/mask3.jpg,6350,Wear,18,female,3
16744,/opt/ml/input/data/train/images/006351_female_Asian_18/mask1.jpg,6351,Wear,18,female,3
16745,/opt/ml/input/data/train/images/006351_female_Asian_18/normal.jpg,6351,Not Wear,18,female,15
16746,/opt/ml/input/data/train/images/006351_female_Asian_18/incorrect_mask.jpg,6351,Incorrect,18,female,9
16747,/opt/ml/input/data/train/images/006351_female_Asian_18/mask2.jpg,6351,Wear,18,female,3
16748,/opt/ml/input/data/train/images/006351_female_Asian_18/mask4.jpg,6351,Wear,18,female,3
16749,/opt/ml/input/data/train/images/006351_female_Asian_18/mask5.jpg,6351,Wear,18,female,3
16750,/opt/ml/input/data/train/images/006351_female_Asian_18/mask3.jpg,6351,Wear,18,female,3
16751,/opt/ml/input/data/train/images/006352_female_Asian_18/mask1.jpg,6352,Wear,18,female,3
16752,/opt/ml/input/data/train/images/006352_female_Asian_18/normal.jpg,6352,Not Wear,18,female,15
16753,/opt/ml/input/data/train/images/006352_female_Asian_18/incorrect_mask.jpg,6352,Incorrect,18,female,9
16754,/opt/ml/input/data/train/images/006352_female_Asian_18/mask2.jpg,6352,Wear,18,female,3
16755,/opt/ml/input/data/train/images/006352_female_Asian_18/mask4.jpg,6352,Wear,18,female,3
16756,/opt/ml/input/data/train/images/006352_female_Asian_18/mask5.jpg,6352,Wear,18,female,3
16757,/opt/ml/input/data/train/images/006352_female_Asian_18/mask3.jpg,6352,Wear,18,female,3
16758,/opt/ml/input/data/train/images/006353_female_Asian_18/mask1.jpg,6353,Wear,18,female,3
16759,/opt/ml/input/data/train/images/006353_female_Asian_18/normal.jpg,6353,Not Wear,18,female,15
16760,/opt/ml/input/data/train/images/006353_female_Asian_18/incorrect_mask.jpg,6353,Incorrect,18,female,9
16761,/opt/ml/input/data/train/images/006353_female_Asian_18/mask2.jpg,6353,Wear,18,female,3
16762,/opt/ml/input/data/train/images/006353_female_Asian_18/mask4.jpg,6353,Wear,18,female,3
16763,/opt/ml/input/data/train/images/006353_female_Asian_18/mask5.jpg,6353,Wear,18,female,3
16764,/opt/ml/input/data/train/images/006353_female_Asian_18/mask3.jpg,6353,Wear,18,female,3
16765,/opt/ml/input/data/train/images/006354_female_Asian_18/mask1.jpg,6354,Wear,18,female,3
16766,/opt/ml/input/data/train/images/006354_female_Asian_18/normal.jpg,6354,Not Wear,18,female,15
16767,/opt/ml/input/data/train/images/006354_female_Asian_18/incorrect_mask.jpg,6354,Incorrect,18,female,9
16768,/opt/ml/input/data/train/images/006354_female_Asian_18/mask2.jpg,6354,Wear,18,female,3
16769,/opt/ml/input/data/train/images/006354_female_Asian_18/mask4.jpg,6354,Wear,18,female,3
16770,/opt/ml/input/data/train/images/006354_female_Asian_18/mask5.jpg,6354,Wear,18,female,3
16771,/opt/ml/input/data/train/images/006354_female_Asian_18/mask3.jpg,6354,Wear,18,female,3
16772,/opt/ml/input/data/train/images/006355_female_Asian_18/mask1.jpg,6355,Wear,18,female,3
16773,/opt/ml/input/data/train/images/006355_female_Asian_18/normal.jpg,6355,Not Wear,18,female,15
16774,/opt/ml/input/data/train/images/006355_female_Asian_18/incorrect_mask.jpg,6355,Incorrect,18,female,9
16775,/opt/ml/input/data/train/images/006355_female_Asian_18/mask2.jpg,6355,Wear,18,female,3
16776,/opt/ml/input/data/train/images/006355_female_Asian_18/mask4.jpg,6355,Wear,18,female,3
16777,/opt/ml/input/data/train/images/006355_female_Asian_18/mask5.jpg,6355,Wear,18,female,3
16778,/opt/ml/input/data/train/images/006355_female_Asian_18/mask3.jpg,6355,Wear,18,female,3
16779,/opt/ml/input/data/train/images/006356_female_Asian_18/mask1.jpg,6356,Wear,18,female,3
16780,/opt/ml/input/data/train/images/006356_female_Asian_18/normal.jpg,6356,Not Wear,18,female,15
16781,/opt/ml/input/data/train/images/006356_female_Asian_18/incorrect_mask.jpg,6356,Incorrect,18,female,9
16782,/opt/ml/input/data/train/images/006356_female_Asian_18/mask2.jpg,6356,Wear,18,female,3
16783,/opt/ml/input/data/train/images/006356_female_Asian_18/mask4.jpg,6356,Wear,18,female,3
16784,/opt/ml/input/data/train/images/006356_female_Asian_18/mask5.jpg,6356,Wear,18,female,3
16785,/opt/ml/input/data/train/images/006356_female_Asian_18/mask3.jpg,6356,Wear,18,female,3
16786,/opt/ml/input/data/train/images/006357_female_Asian_18/mask1.jpg,6357,Wear,18,female,3
16787,/opt/ml/input/data/train/images/006357_female_Asian_18/normal.jpg,6357,Not Wear,18,female,15
16788,/opt/ml/input/data/train/images/006357_female_Asian_18/incorrect_mask.jpg,6357,Incorrect,18,female,9
16789,/opt/ml/input/data/train/images/006357_female_Asian_18/mask2.jpg,6357,Wear,18,female,3
16790,/opt/ml/input/data/train/images/006357_female_Asian_18/mask4.jpg,6357,Wear,18,female,3
16791,/opt/ml/input/data/train/images/006357_female_Asian_18/mask5.jpg,6357,Wear,18,female,3
16792,/opt/ml/input/data/train/images/006357_female_Asian_18/mask3.jpg,6357,Wear,18,female,3
16793,/opt/ml/input/data/train/images/006359_female_Asian_18/mask1.jpg,6359,Wear,18,male,0
16794,/opt/ml/input/data/train/images/006359_female_Asian_18/normal.jpg,6359,Not Wear,18,male,12
16795,/opt/ml/input/data/train/images/006359_female_Asian_18/incorrect_mask.jpg,6359,Incorrect,18,male,6
16796,/opt/ml/input/data/train/images/006359_female_Asian_18/mask2.jpg,6359,Wear,18,male,0
16797,/opt/ml/input/data/train/images/006359_female_Asian_18/mask4.jpg,6359,Wear,18,male,0
16798,/opt/ml/input/data/train/images/006359_female_Asian_18/mask5.jpg,6359,Wear,18,male,0
16799,/opt/ml/input/data/train/images/006359_female_Asian_18/mask3.jpg,6359,Wear,18,male,0
16800,/opt/ml/input/data/train/images/006360_female_Asian_18/mask1.jpg,6360,Wear,18,male,0
16801,/opt/ml/input/data/train/images/006360_female_Asian_18/normal.jpg,6360,Not Wear,18,male,12
16802,/opt/ml/input/data/train/images/006360_female_Asian_18/incorrect_mask.jpg,6360,Incorrect,18,male,6
16803,/opt/ml/input/data/train/images/006360_female_Asian_18/mask2.jpg,6360,Wear,18,male,0
16804,/opt/ml/input/data/train/images/006360_female_Asian_18/mask4.jpg,6360,Wear,18,male,0
16805,/opt/ml/input/data/train/images/006360_female_Asian_18/mask5.jpg,6360,Wear,18,male,0
16806,/opt/ml/input/data/train/images/006360_female_Asian_18/mask3.jpg,6360,Wear,18,male,0
16807,/opt/ml/input/data/train/images/006361_female_Asian_18/mask1.jpg,6361,Wear,18,male,0
16808,/opt/ml/input/data/train/images/006361_female_Asian_18/normal.jpg,6361,Not Wear,18,male,12
16809,/opt/ml/input/data/train/images/006361_female_Asian_18/incorrect_mask.jpg,6361,Incorrect,18,male,6
16810,/opt/ml/input/data/train/images/006361_female_Asian_18/mask2.jpg,6361,Wear,18,male,0
16811,/opt/ml/input/data/train/images/006361_female_Asian_18/mask4.jpg,6361,Wear,18,male,0
16812,/opt/ml/input/data/train/images/006361_female_Asian_18/mask5.jpg,6361,Wear,18,male,0
16813,/opt/ml/input/data/train/images/006361_female_Asian_18/mask3.jpg,6361,Wear,18,male,0
16814,/opt/ml/input/data/train/images/006362_female_Asian_18/mask1.jpg,6362,Wear,18,male,0
16815,/opt/ml/input/data/train/images/006362_female_Asian_18/normal.jpg,6362,Not Wear,18,male,12
16816,/opt/ml/input/data/train/images/006362_female_Asian_18/incorrect_mask.jpg,6362,Incorrect,18,male,6
16817,/opt/ml/input/data/train/images/006362_female_Asian_18/mask2.jpg,6362,Wear,18,male,0
16818,/opt/ml/input/data/train/images/006362_female_Asian_18/mask4.jpg,6362,Wear,18,male,0
16819,/opt/ml/input/data/train/images/006362_female_Asian_18/mask5.jpg,6362,Wear,18,male,0
16820,/opt/ml/input/data/train/images/006362_female_Asian_18/mask3.jpg,6362,Wear,18,male,0
16821,/opt/ml/input/data/train/images/006363_female_Asian_18/mask1.jpg,6363,Wear,18,male,0
16822,/opt/ml/input/data/train/images/006363_female_Asian_18/normal.jpg,6363,Not Wear,18,male,12
16823,/opt/ml/input/data/train/images/006363_female_Asian_18/incorrect_mask.jpg,6363,Incorrect,18,male,6
16824,/opt/ml/input/data/train/images/006363_female_Asian_18/mask2.jpg,6363,Wear,18,male,0
16825,/opt/ml/input/data/train/images/006363_female_Asian_18/mask4.jpg,6363,Wear,18,male,0
16826,/opt/ml/input/data/train/images/006363_female_Asian_18/mask5.jpg,6363,Wear,18,male,0
16827,/opt/ml/input/data/train/images/006363_female_Asian_18/mask3.jpg,6363,Wear,18,male,0
16828,/opt/ml/input/data/train/images/006364_female_Asian_18/mask1.jpg,6364,Wear,18,male,0
16829,/opt/ml/input/data/train/images/006364_female_Asian_18/normal.jpg,6364,Not Wear,18,male,12
16830,/opt/ml/input/data/train/images/006364_female_Asian_18/incorrect_mask.jpg,6364,Incorrect,18,male,6
16831,/opt/ml/input/data/train/images/006364_female_Asian_18/mask2.jpg,6364,Wear,18,male,0
16832,/opt/ml/input/data/train/images/006364_female_Asian_18/mask4.jpg,6364,Wear,18,male,0
16833,/opt/ml/input/data/train/images/006364_female_Asian_18/mask5.jpg,6364,Wear,18,male,0
16834,/opt/ml/input/data/train/images/006364_female_Asian_18/mask3.jpg,6364,Wear,18,male,0
16835,/opt/ml/input/data/train/images/006365_male_Asian_19/mask1.jpg,6365,Wear,19,male,0
16836,/opt/ml/input/data/train/images/006365_male_Asian_19/normal.jpg,6365,Not Wear,19,male,12
16837,/opt/ml/input/data/train/images/006365_male_Asian_19/incorrect_mask.jpg,6365,Incorrect,19,male,6
16838,/opt/ml/input/data/train/images/006365_male_Asian_19/mask2.jpg,6365,Wear,19,male,0
16839,/opt/ml/input/data/train/images/006365_male_Asian_19/mask4.jpg,6365,Wear,19,male,0
16840,/opt/ml/input/data/train/images/006365_male_Asian_19/mask5.jpg,6365,Wear,19,male,0
16841,/opt/ml/input/data/train/images/006365_male_Asian_19/mask3.jpg,6365,Wear,19,male,0
16842,/opt/ml/input/data/train/images/006366_male_Asian_19/mask1.jpg,6366,Wear,19,male,0
16843,/opt/ml/input/data/train/images/006366_male_Asian_19/normal.jpg,6366,Not Wear,19,male,12
16844,/opt/ml/input/data/train/images/006366_male_Asian_19/incorrect_mask.jpg,6366,Incorrect,19,male,6
16845,/opt/ml/input/data/train/images/006366_male_Asian_19/mask2.jpg,6366,Wear,19,male,0
16846,/opt/ml/input/data/train/images/006366_male_Asian_19/mask4.jpg,6366,Wear,19,male,0
16847,/opt/ml/input/data/train/images/006366_male_Asian_19/mask5.jpg,6366,Wear,19,male,0
16848,/opt/ml/input/data/train/images/006366_male_Asian_19/mask3.jpg,6366,Wear,19,male,0
16849,/opt/ml/input/data/train/images/006367_male_Asian_19/mask1.jpg,6367,Wear,19,male,0
16850,/opt/ml/input/data/train/images/006367_male_Asian_19/normal.jpg,6367,Not Wear,19,male,12
16851,/opt/ml/input/data/train/images/006367_male_Asian_19/incorrect_mask.jpg,6367,Incorrect,19,male,6
16852,/opt/ml/input/data/train/images/006367_male_Asian_19/mask2.jpg,6367,Wear,19,male,0
16853,/opt/ml/input/data/train/images/006367_male_Asian_19/mask4.jpg,6367,Wear,19,male,0
16854,/opt/ml/input/data/train/images/006367_male_Asian_19/mask5.jpg,6367,Wear,19,male,0
16855,/opt/ml/input/data/train/images/006367_male_Asian_19/mask3.jpg,6367,Wear,19,male,0
16856,/opt/ml/input/data/train/images/006368_male_Asian_19/mask1.jpg,6368,Wear,19,male,0
16857,/opt/ml/input/data/train/images/006368_male_Asian_19/normal.jpg,6368,Not Wear,19,male,12
16858,/opt/ml/input/data/train/images/006368_male_Asian_19/incorrect_mask.jpg,6368,Incorrect,19,male,6
16859,/opt/ml/input/data/train/images/006368_male_Asian_19/mask2.jpg,6368,Wear,19,male,0
16860,/opt/ml/input/data/train/images/006368_male_Asian_19/mask4.jpg,6368,Wear,19,male,0
16861,/opt/ml/input/data/train/images/006368_male_Asian_19/mask5.jpg,6368,Wear,19,male,0
16862,/opt/ml/input/data/train/images/006368_male_Asian_19/mask3.jpg,6368,Wear,19,male,0
16863,/opt/ml/input/data/train/images/006369_male_Asian_19/mask1.jpg,6369,Wear,19,male,0
16864,/opt/ml/input/data/train/images/006369_male_Asian_19/normal.jpg,6369,Not Wear,19,male,12
16865,/opt/ml/input/data/train/images/006369_male_Asian_19/incorrect_mask.jpg,6369,Incorrect,19,male,6
16866,/opt/ml/input/data/train/images/006369_male_Asian_19/mask2.jpg,6369,Wear,19,male,0
16867,/opt/ml/input/data/train/images/006369_male_Asian_19/mask4.jpg,6369,Wear,19,male,0
16868,/opt/ml/input/data/train/images/006369_male_Asian_19/mask5.jpg,6369,Wear,19,male,0
16869,/opt/ml/input/data/train/images/006369_male_Asian_19/mask3.jpg,6369,Wear,19,male,0
16870,/opt/ml/input/data/train/images/006371_male_Asian_19/mask1.jpg,6371,Wear,19,male,0
16871,/opt/ml/input/data/train/images/006371_male_Asian_19/normal.jpg,6371,Not Wear,19,male,12
16872,/opt/ml/input/data/train/images/006371_male_Asian_19/incorrect_mask.jpg,6371,Incorrect,19,male,6
16873,/opt/ml/input/data/train/images/006371_male_Asian_19/mask2.jpg,6371,Wear,19,male,0
16874,/opt/ml/input/data/train/images/006371_male_Asian_19/mask4.jpg,6371,Wear,19,male,0
16875,/opt/ml/input/data/train/images/006371_male_Asian_19/mask5.jpg,6371,Wear,19,male,0
16876,/opt/ml/input/data/train/images/006371_male_Asian_19/mask3.jpg,6371,Wear,19,male,0
16877,/opt/ml/input/data/train/images/006372_male_Asian_19/mask1.jpg,6372,Wear,19,male,0
16878,/opt/ml/input/data/train/images/006372_male_Asian_19/normal.jpg,6372,Not Wear,19,male,12
16879,/opt/ml/input/data/train/images/006372_male_Asian_19/incorrect_mask.jpg,6372,Incorrect,19,male,6
16880,/opt/ml/input/data/train/images/006372_male_Asian_19/mask2.jpg,6372,Wear,19,male,0
16881,/opt/ml/input/data/train/images/006372_male_Asian_19/mask4.jpg,6372,Wear,19,male,0
16882,/opt/ml/input/data/train/images/006372_male_Asian_19/mask5.jpg,6372,Wear,19,male,0
16883,/opt/ml/input/data/train/images/006372_male_Asian_19/mask3.jpg,6372,Wear,19,male,0
16884,/opt/ml/input/data/train/images/006373_male_Asian_19/mask1.jpg,6373,Wear,19,male,0
16885,/opt/ml/input/data/train/images/006373_male_Asian_19/normal.jpg,6373,Not Wear,19,male,12
16886,/opt/ml/input/data/train/images/006373_male_Asian_19/incorrect_mask.jpg,6373,Incorrect,19,male,6
16887,/opt/ml/input/data/train/images/006373_male_Asian_19/mask2.jpg,6373,Wear,19,male,0
16888,/opt/ml/input/data/train/images/006373_male_Asian_19/mask4.jpg,6373,Wear,19,male,0
16889,/opt/ml/input/data/train/images/006373_male_Asian_19/mask5.jpg,6373,Wear,19,male,0
16890,/opt/ml/input/data/train/images/006373_male_Asian_19/mask3.jpg,6373,Wear,19,male,0
16891,/opt/ml/input/data/train/images/006375_male_Asian_19/mask1.jpg,6375,Wear,19,male,0
16892,/opt/ml/input/data/train/images/006375_male_Asian_19/normal.jpg,6375,Not Wear,19,male,12
16893,/opt/ml/input/data/train/images/006375_male_Asian_19/incorrect_mask.jpg,6375,Incorrect,19,male,6
16894,/opt/ml/input/data/train/images/006375_male_Asian_19/mask2.jpg,6375,Wear,19,male,0
16895,/opt/ml/input/data/train/images/006375_male_Asian_19/mask4.jpg,6375,Wear,19,male,0
16896,/opt/ml/input/data/train/images/006375_male_Asian_19/mask5.jpg,6375,Wear,19,male,0
16897,/opt/ml/input/data/train/images/006375_male_Asian_19/mask3.jpg,6375,Wear,19,male,0
16898,/opt/ml/input/data/train/images/006377_male_Asian_19/mask1.jpg,6377,Wear,19,male,0
16899,/opt/ml/input/data/train/images/006377_male_Asian_19/normal.jpg,6377,Not Wear,19,male,12
16900,/opt/ml/input/data/train/images/006377_male_Asian_19/incorrect_mask.jpg,6377,Incorrect,19,male,6
16901,/opt/ml/input/data/train/images/006377_male_Asian_19/mask2.jpg,6377,Wear,19,male,0
16902,/opt/ml/input/data/train/images/006377_male_Asian_19/mask4.jpg,6377,Wear,19,male,0
16903,/opt/ml/input/data/train/images/006377_male_Asian_19/mask5.jpg,6377,Wear,19,male,0
16904,/opt/ml/input/data/train/images/006377_male_Asian_19/mask3.jpg,6377,Wear,19,male,0
16905,/opt/ml/input/data/train/images/006379_male_Asian_19/mask1.jpg,6379,Wear,19,male,0
16906,/opt/ml/input/data/train/images/006379_male_Asian_19/normal.jpg,6379,Not Wear,19,male,12
16907,/opt/ml/input/data/train/images/006379_male_Asian_19/incorrect_mask.jpg,6379,Incorrect,19,male,6
16908,/opt/ml/input/data/train/images/006379_male_Asian_19/mask2.jpg,6379,Wear,19,male,0
16909,/opt/ml/input/data/train/images/006379_male_Asian_19/mask4.jpg,6379,Wear,19,male,0
16910,/opt/ml/input/data/train/images/006379_male_Asian_19/mask5.jpg,6379,Wear,19,male,0
16911,/opt/ml/input/data/train/images/006379_male_Asian_19/mask3.jpg,6379,Wear,19,male,0
16912,/opt/ml/input/data/train/images/006380_male_Asian_19/mask1.jpg,6380,Wear,19,male,0
16913,/opt/ml/input/data/train/images/006380_male_Asian_19/normal.jpg,6380,Not Wear,19,male,12
16914,/opt/ml/input/data/train/images/006380_male_Asian_19/incorrect_mask.jpg,6380,Incorrect,19,male,6
16915,/opt/ml/input/data/train/images/006380_male_Asian_19/mask2.jpg,6380,Wear,19,male,0
16916,/opt/ml/input/data/train/images/006380_male_Asian_19/mask4.jpg,6380,Wear,19,male,0
16917,/opt/ml/input/data/train/images/006380_male_Asian_19/mask5.jpg,6380,Wear,19,male,0
16918,/opt/ml/input/data/train/images/006380_male_Asian_19/mask3.jpg,6380,Wear,19,male,0
16919,/opt/ml/input/data/train/images/006381_male_Asian_19/mask1.jpg,6381,Wear,19,male,0
16920,/opt/ml/input/data/train/images/006381_male_Asian_19/normal.jpg,6381,Not Wear,19,male,12
16921,/opt/ml/input/data/train/images/006381_male_Asian_19/incorrect_mask.jpg,6381,Incorrect,19,male,6
16922,/opt/ml/input/data/train/images/006381_male_Asian_19/mask2.jpg,6381,Wear,19,male,0
16923,/opt/ml/input/data/train/images/006381_male_Asian_19/mask4.jpg,6381,Wear,19,male,0
16924,/opt/ml/input/data/train/images/006381_male_Asian_19/mask5.jpg,6381,Wear,19,male,0
16925,/opt/ml/input/data/train/images/006381_male_Asian_19/mask3.jpg,6381,Wear,19,male,0
16926,/opt/ml/input/data/train/images/006382_male_Asian_19/mask1.jpg,6382,Wear,19,male,0
16927,/opt/ml/input/data/train/images/006382_male_Asian_19/normal.jpg,6382,Not Wear,19,male,12
16928,/opt/ml/input/data/train/images/006382_male_Asian_19/incorrect_mask.jpg,6382,Incorrect,19,male,6
16929,/opt/ml/input/data/train/images/006382_male_Asian_19/mask2.jpg,6382,Wear,19,male,0
16930,/opt/ml/input/data/train/images/006382_male_Asian_19/mask4.jpg,6382,Wear,19,male,0
16931,/opt/ml/input/data/train/images/006382_male_Asian_19/mask5.jpg,6382,Wear,19,male,0
16932,/opt/ml/input/data/train/images/006382_male_Asian_19/mask3.jpg,6382,Wear,19,male,0
16933,/opt/ml/input/data/train/images/006383_male_Asian_19/mask1.jpg,6383,Wear,19,male,0
16934,/opt/ml/input/data/train/images/006383_male_Asian_19/normal.jpg,6383,Not Wear,19,male,12
16935,/opt/ml/input/data/train/images/006383_male_Asian_19/incorrect_mask.jpg,6383,Incorrect,19,male,6
16936,/opt/ml/input/data/train/images/006383_male_Asian_19/mask2.jpg,6383,Wear,19,male,0
16937,/opt/ml/input/data/train/images/006383_male_Asian_19/mask4.jpg,6383,Wear,19,male,0
16938,/opt/ml/input/data/train/images/006383_male_Asian_19/mask5.jpg,6383,Wear,19,male,0
16939,/opt/ml/input/data/train/images/006383_male_Asian_19/mask3.jpg,6383,Wear,19,male,0
16940,/opt/ml/input/data/train/images/006384_male_Asian_19/mask1.jpg,6384,Wear,19,male,0
16941,/opt/ml/input/data/train/images/006384_male_Asian_19/normal.jpg,6384,Not Wear,19,male,12
16942,/opt/ml/input/data/train/images/006384_male_Asian_19/incorrect_mask.jpg,6384,Incorrect,19,male,6
16943,/opt/ml/input/data/train/images/006384_male_Asian_19/mask2.jpg,6384,Wear,19,male,0
16944,/opt/ml/input/data/train/images/006384_male_Asian_19/mask4.jpg,6384,Wear,19,male,0
16945,/opt/ml/input/data/train/images/006384_male_Asian_19/mask5.jpg,6384,Wear,19,male,0
16946,/opt/ml/input/data/train/images/006384_male_Asian_19/mask3.jpg,6384,Wear,19,male,0
16947,/opt/ml/input/data/train/images/006385_male_Asian_19/mask1.jpg,6385,Wear,19,male,0
16948,/opt/ml/input/data/train/images/006385_male_Asian_19/normal.jpg,6385,Not Wear,19,male,12
16949,/opt/ml/input/data/train/images/006385_male_Asian_19/incorrect_mask.jpg,6385,Incorrect,19,male,6
16950,/opt/ml/input/data/train/images/006385_male_Asian_19/mask2.jpg,6385,Wear,19,male,0
16951,/opt/ml/input/data/train/images/006385_male_Asian_19/mask4.jpg,6385,Wear,19,male,0
16952,/opt/ml/input/data/train/images/006385_male_Asian_19/mask5.jpg,6385,Wear,19,male,0
16953,/opt/ml/input/data/train/images/006385_male_Asian_19/mask3.jpg,6385,Wear,19,male,0
16954,/opt/ml/input/data/train/images/006386_male_Asian_19/mask1.jpg,6386,Wear,19,male,0
16955,/opt/ml/input/data/train/images/006386_male_Asian_19/normal.jpg,6386,Not Wear,19,male,12
16956,/opt/ml/input/data/train/images/006386_male_Asian_19/incorrect_mask.jpg,6386,Incorrect,19,male,6
16957,/opt/ml/input/data/train/images/006386_male_Asian_19/mask2.jpg,6386,Wear,19,male,0
16958,/opt/ml/input/data/train/images/006386_male_Asian_19/mask4.jpg,6386,Wear,19,male,0
16959,/opt/ml/input/data/train/images/006386_male_Asian_19/mask5.jpg,6386,Wear,19,male,0
16960,/opt/ml/input/data/train/images/006386_male_Asian_19/mask3.jpg,6386,Wear,19,male,0
16961,/opt/ml/input/data/train/images/006387_male_Asian_19/mask1.jpg,6387,Wear,19,male,0
16962,/opt/ml/input/data/train/images/006387_male_Asian_19/normal.jpg,6387,Not Wear,19,male,12
16963,/opt/ml/input/data/train/images/006387_male_Asian_19/incorrect_mask.jpg,6387,Incorrect,19,male,6
16964,/opt/ml/input/data/train/images/006387_male_Asian_19/mask2.jpg,6387,Wear,19,male,0
16965,/opt/ml/input/data/train/images/006387_male_Asian_19/mask4.jpg,6387,Wear,19,male,0
16966,/opt/ml/input/data/train/images/006387_male_Asian_19/mask5.jpg,6387,Wear,19,male,0
16967,/opt/ml/input/data/train/images/006387_male_Asian_19/mask3.jpg,6387,Wear,19,male,0
16968,/opt/ml/input/data/train/images/006389_male_Asian_19/mask1.jpg,6389,Wear,19,male,0
16969,/opt/ml/input/data/train/images/006389_male_Asian_19/normal.jpg,6389,Not Wear,19,male,12
16970,/opt/ml/input/data/train/images/006389_male_Asian_19/incorrect_mask.jpg,6389,Incorrect,19,male,6
16971,/opt/ml/input/data/train/images/006389_male_Asian_19/mask2.jpg,6389,Wear,19,male,0
16972,/opt/ml/input/data/train/images/006389_male_Asian_19/mask4.jpg,6389,Wear,19,male,0
16973,/opt/ml/input/data/train/images/006389_male_Asian_19/mask5.jpg,6389,Wear,19,male,0
16974,/opt/ml/input/data/train/images/006389_male_Asian_19/mask3.jpg,6389,Wear,19,male,0
16975,/opt/ml/input/data/train/images/006392_male_Asian_19/mask1.jpg,6392,Wear,19,male,0
16976,/opt/ml/input/data/train/images/006392_male_Asian_19/normal.jpg,6392,Not Wear,19,male,12
16977,/opt/ml/input/data/train/images/006392_male_Asian_19/incorrect_mask.jpg,6392,Incorrect,19,male,6
16978,/opt/ml/input/data/train/images/006392_male_Asian_19/mask2.jpg,6392,Wear,19,male,0
16979,/opt/ml/input/data/train/images/006392_male_Asian_19/mask4.jpg,6392,Wear,19,male,0
16980,/opt/ml/input/data/train/images/006392_male_Asian_19/mask5.jpg,6392,Wear,19,male,0
16981,/opt/ml/input/data/train/images/006392_male_Asian_19/mask3.jpg,6392,Wear,19,male,0
16982,/opt/ml/input/data/train/images/006393_male_Asian_19/mask1.jpg,6393,Wear,19,male,0
16983,/opt/ml/input/data/train/images/006393_male_Asian_19/normal.jpg,6393,Not Wear,19,male,12
16984,/opt/ml/input/data/train/images/006393_male_Asian_19/incorrect_mask.jpg,6393,Incorrect,19,male,6
16985,/opt/ml/input/data/train/images/006393_male_Asian_19/mask2.jpg,6393,Wear,19,male,0
16986,/opt/ml/input/data/train/images/006393_male_Asian_19/mask4.jpg,6393,Wear,19,male,0
16987,/opt/ml/input/data/train/images/006393_male_Asian_19/mask5.jpg,6393,Wear,19,male,0
16988,/opt/ml/input/data/train/images/006393_male_Asian_19/mask3.jpg,6393,Wear,19,male,0
16989,/opt/ml/input/data/train/images/006395_male_Asian_19/mask1.jpg,6395,Wear,19,male,0
16990,/opt/ml/input/data/train/images/006395_male_Asian_19/normal.jpg,6395,Not Wear,19,male,12
16991,/opt/ml/input/data/train/images/006395_male_Asian_19/incorrect_mask.jpg,6395,Incorrect,19,male,6
16992,/opt/ml/input/data/train/images/006395_male_Asian_19/mask2.jpg,6395,Wear,19,male,0
16993,/opt/ml/input/data/train/images/006395_male_Asian_19/mask4.jpg,6395,Wear,19,male,0
16994,/opt/ml/input/data/train/images/006395_male_Asian_19/mask5.jpg,6395,Wear,19,male,0
16995,/opt/ml/input/data/train/images/006395_male_Asian_19/mask3.jpg,6395,Wear,19,male,0
16996,/opt/ml/input/data/train/images/006396_male_Asian_19/mask1.jpg,6396,Wear,19,male,0
16997,/opt/ml/input/data/train/images/006396_male_Asian_19/normal.jpg,6396,Not Wear,19,male,12
16998,/opt/ml/input/data/train/images/006396_male_Asian_19/incorrect_mask.jpg,6396,Incorrect,19,male,6
16999,/opt/ml/input/data/train/images/006396_male_Asian_19/mask2.jpg,6396,Wear,19,male,0
17000,/opt/ml/input/data/train/images/006396_male_Asian_19/mask4.jpg,6396,Wear,19,male,0
17001,/opt/ml/input/data/train/images/006396_male_Asian_19/mask5.jpg,6396,Wear,19,male,0
17002,/opt/ml/input/data/train/images/006396_male_Asian_19/mask3.jpg,6396,Wear,19,male,0
17003,/opt/ml/input/data/train/images/006397_male_Asian_19/mask1.jpg,6397,Wear,19,male,0
17004,/opt/ml/input/data/train/images/006397_male_Asian_19/normal.jpg,6397,Not Wear,19,male,12
17005,/opt/ml/input/data/train/images/006397_male_Asian_19/incorrect_mask.jpg,6397,Incorrect,19,male,6
17006,/opt/ml/input/data/train/images/006397_male_Asian_19/mask2.jpg,6397,Wear,19,male,0
17007,/opt/ml/input/data/train/images/006397_male_Asian_19/mask4.jpg,6397,Wear,19,male,0
17008,/opt/ml/input/data/train/images/006397_male_Asian_19/mask5.jpg,6397,Wear,19,male,0
17009,/opt/ml/input/data/train/images/006397_male_Asian_19/mask3.jpg,6397,Wear,19,male,0
17010,/opt/ml/input/data/train/images/006398_male_Asian_19/mask1.jpg,6398,Wear,19,male,0
